order_date,sales_region_code,item_code,first_cate_code,second_cate_code,sales_chan_name,item_price,year,month,day,day_of_week,is_weekend,is_holiday,sales_chan,season,ord_qty
2018-01-22,101,21681,302,408,offline,1296.0,2018,1,22,0,0,0,0,4,55
2018-01-22,103,20501,306,407,offline,757.0,2018,1,22,0,0,0,0,4,51
2018-01-22,102,20791,302,408,offline,965.0,2018,1,22,0,0,0,0,4,23
2018-01-22,102,21462,308,404,offline,2358.0,2018,1,22,0,0,0,0,4,222
2018-01-22,103,20523,308,404,offline,868.0,2018,1,22,0,0,0,0,4,20
2018-01-22,102,21779,307,403,offline,694.0,2018,1,22,0,0,0,0,4,502
2018-01-22,102,20661,302,408,offline,919.0,2018,1,22,0,0,0,0,4,10
2018-01-22,102,22084,302,408,offline,985.0,2018,1,22,0,0,0,0,4,3
2018-01-22,102,20654,307,403,offline,957.0,2018,1,22,0,0,0,0,4,15
2018-01-22,102,21561,306,407,offline,860.0,2018,1,22,0,0,0,0,4,103
2018-01-22,102,21585,302,408,offline,1614.0,2018,1,22,0,0,0,0,4,35
2018-01-22,102,20953,302,408,offline,1026.0,2018,1,22,0,0,0,0,4,35
2018-01-23,102,20813,302,408,offline,889.0,2018,1,23,1,0,0,0,4,209
2018-01-23,102,21738,308,404,offline,1961.0,2018,1,23,1,0,0,0,4,8
2018-01-23,105,20492,307,403,online,391.0,2018,1,23,1,0,0,1,4,52
2018-01-23,102,22046,305,412,offline,1319.0,2018,1,23,1,0,0,0,4,38
2018-01-23,105,21636,307,403,online,496.0,2018,1,23,1,0,0,1,4,103
2018-01-23,105,21735,306,407,online,1225.0,2018,1,23,1,0,0,1,4,18
2018-01-23,105,21253,306,407,online,807.0,2018,1,23,1,0,0,1,4,45
2018-01-23,105,20862,307,403,online,805.0,2018,1,23,1,0,0,1,4,84
2018-01-23,101,21617,303,401,offline,2595.0,2018,1,23,1,0,0,0,4,12
2018-01-23,101,20932,303,401,offline,997.0,2018,1,23,1,0,0,0,4,18
2018-01-23,101,20932,303,401,offline,994.0,2018,1,23,1,0,0,0,4,61
2018-01-23,103,20419,306,407,offline,847.0,2018,1,23,1,0,0,0,4,18
2018-01-23,103,20973,306,407,offline,591.0,2018,1,23,1,0,0,0,4,45
2018-01-23,103,20993,306,407,offline,752.0,2018,1,23,1,0,0,0,4,209
2018-01-23,102,20688,303,401,offline,1474.0,2018,1,23,1,0,0,0,4,4
2018-01-23,102,20434,306,407,offline,1571.0,2018,1,23,1,0,0,0,4,28
2018-01-23,105,21183,307,403,online,516.0,2018,1,23,1,0,0,1,4,66
2018-01-23,105,22015,304,409,offline,3567.0,2018,1,23,1,0,0,0,4,93
2018-01-23,105,20461,303,406,offline,1763.0,2018,1,23,1,0,0,0,4,11
2018-01-23,101,21435,308,404,offline,389.0,2018,1,23,1,0,0,0,4,354
2018-01-23,101,21524,307,403,offline,462.0,2018,1,23,1,0,0,0,4,102
2018-01-23,101,21644,303,401,offline,252.0,2018,1,23,1,0,0,0,4,82
2018-01-23,105,20544,307,403,online,667.0,2018,1,23,1,0,0,1,4,3
2018-01-23,105,22050,308,404,online,1105.0,2018,1,23,1,0,0,1,4,13
2018-01-23,105,21552,303,406,offline,1463.0,2018,1,23,1,0,0,0,4,6
2018-01-23,103,20523,308,404,offline,853.0,2018,1,23,1,0,0,0,4,118
2018-01-23,103,21054,308,404,offline,1974.0,2018,1,23,1,0,0,0,4,109
2018-01-23,105,20169,308,404,online,1117.0,2018,1,23,1,0,0,1,4,326
2018-01-23,105,20648,305,412,online,229.0,2018,1,23,1,0,0,1,4,404
2018-01-23,105,20086,303,401,online,263.0,2018,1,23,1,0,0,1,4,159
2018-01-23,105,20985,303,401,online,1681.0,2018,1,23,1,0,0,1,4,12
2018-01-23,105,20831,306,407,online,821.0,2018,1,23,1,0,0,1,4,57
2018-01-23,105,20296,305,412,online,143.0,2018,1,23,1,0,0,1,4,107
2018-01-23,105,21026,306,407,online,778.0,2018,1,23,1,0,0,1,4,29
2018-01-23,103,21524,307,403,offline,471.0,2018,1,23,1,0,0,0,4,13
2018-01-23,101,20976,306,407,offline,1205.0,2018,1,23,1,0,0,0,4,45
2018-01-23,101,20328,306,407,offline,877.0,2018,1,23,1,0,0,0,4,51
2018-01-23,105,20847,302,408,offline,639.0,2018,1,23,1,0,0,0,4,10
2018-01-23,103,20252,306,407,offline,1115.0,2018,1,23,1,0,0,0,4,284
2018-01-23,103,21215,303,401,offline,2764.0,2018,1,23,1,0,0,0,4,19
2018-01-23,103,21026,306,407,offline,755.0,2018,1,23,1,0,0,0,4,34
2018-01-23,102,21430,306,407,offline,1901.0,2018,1,23,1,0,0,0,4,209
2018-01-23,105,21961,308,404,offline,1442.0,2018,1,23,1,0,0,0,4,10
2018-01-23,105,20937,308,404,offline,2644.0,2018,1,23,1,0,0,0,4,9
2018-01-23,105,21260,301,405,offline,1575.0,2018,1,23,1,0,0,0,4,8
2018-01-23,105,21986,301,405,offline,456.0,2018,1,23,1,0,0,0,4,11
2018-01-23,105,20582,302,408,offline,930.0,2018,1,23,1,0,0,0,4,5
2018-01-23,105,21390,306,407,offline,956.0,2018,1,23,1,0,0,0,4,11
2018-01-23,105,21253,306,407,offline,715.0,2018,1,23,1,0,0,0,4,9
2018-01-23,105,21995,306,407,offline,793.0,2018,1,23,1,0,0,0,4,9
2018-01-23,103,20501,306,407,offline,767.0,2018,1,23,1,0,0,0,4,203
2018-01-23,103,21215,303,401,offline,2765.0,2018,1,23,1,0,0,0,4,11
2018-01-23,102,21644,303,401,offline,254.0,2018,1,23,1,0,0,0,4,33
2018-01-23,102,20834,302,408,offline,851.0,2018,1,23,1,0,0,0,4,35
2018-01-23,101,20693,308,404,offline,582.0,2018,1,23,1,0,0,0,4,136
2018-01-23,101,20973,306,407,offline,595.0,2018,1,23,1,0,0,0,4,399
2018-01-23,102,20840,303,401,offline,2382.0,2018,1,23,1,0,0,0,4,8
2018-01-23,103,21238,308,404,offline,1561.0,2018,1,23,1,0,0,0,4,153
2018-01-23,102,21379,305,412,offline,1101.0,2018,1,23,1,0,0,0,4,156
2018-01-23,102,20033,307,403,offline,1205.0,2018,1,23,1,0,0,0,4,32
2018-01-23,102,21549,307,403,offline,402.0,2018,1,23,1,0,0,0,4,59
2018-01-23,102,20412,306,407,offline,1071.0,2018,1,23,1,0,0,0,4,3
2018-01-23,102,20795,307,403,offline,398.0,2018,1,23,1,0,0,0,4,24
2018-01-23,102,21076,302,408,offline,1432.0,2018,1,23,1,0,0,0,4,2
2018-01-23,102,21477,303,411,offline,3506.0,2018,1,23,1,0,0,0,4,8
2018-01-24,105,20877,308,404,online,747.0,2018,1,24,2,0,0,1,4,55
2018-01-24,105,21524,307,403,online,491.0,2018,1,24,2,0,0,1,4,247
2018-01-24,105,20820,306,407,online,828.0,2018,1,24,2,0,0,1,4,309
2018-01-24,105,21715,302,408,online,1008.0,2018,1,24,2,0,0,1,4,14
2018-01-24,105,20206,305,412,online,670.0,2018,1,24,2,0,0,1,4,4
2018-01-24,105,21253,306,407,online,743.2,2018,1,24,2,0,0,1,4,39
2018-01-24,105,20648,305,412,online,224.0,2018,1,24,2,0,0,1,4,147
2018-01-24,105,20003,301,405,online,1053.0,2018,1,24,2,0,0,1,4,271
2018-01-24,105,20944,301,405,online,738.0,2018,1,24,2,0,0,1,4,16
2018-01-24,102,20996,306,407,offline,491.0,2018,1,24,2,0,0,0,4,91
2018-01-24,105,20248,306,402,online,367.0,2018,1,24,2,0,0,1,4,29
2018-01-24,101,20892,306,407,offline,1641.0,2018,1,24,2,0,0,0,4,38
2018-01-24,101,20753,308,404,offline,1385.0,2018,1,24,2,0,0,0,4,177
2018-01-24,102,22081,303,401,offline,2501.0,2018,1,24,2,0,0,0,4,11
2018-01-24,102,21088,301,405,offline,1209.0,2018,1,24,2,0,0,0,4,12
2018-01-24,105,21663,306,407,online,966.0,2018,1,24,2,0,0,1,4,43
2018-01-24,105,21641,306,407,online,1104.0,2018,1,24,2,0,0,1,4,42
2018-01-24,105,22015,304,409,offline,3561.0,2018,1,24,2,0,0,0,4,8
2018-01-24,105,21552,303,406,offline,1457.0,2018,1,24,2,0,0,0,4,7
2018-01-24,105,20461,303,406,offline,1751.0,2018,1,24,2,0,0,0,4,5
2018-01-24,105,20461,303,406,offline,1752.0,2018,1,24,2,0,0,0,4,4
2018-01-24,103,21238,308,404,offline,1568.0,2018,1,24,2,0,0,0,4,12
2018-01-24,105,21636,307,403,online,455.0,2018,1,24,2,0,0,1,4,236
2018-01-24,105,21326,307,403,online,462.0,2018,1,24,2,0,0,1,4,36
2018-01-24,101,20079,305,412,offline,293.0,2018,1,24,2,0,0,0,4,5
2018-01-24,101,20021,305,412,offline,1017.0,2018,1,24,2,0,0,0,4,9
2018-01-24,101,20020,305,412,offline,1903.0,2018,1,24,2,0,0,0,4,4
2018-01-24,101,21745,303,401,offline,1714.0,2018,1,24,2,0,0,0,4,10
2018-01-24,101,20545,305,412,offline,87.0,2018,1,24,2,0,0,0,4,6
2018-01-24,101,21057,303,401,offline,1000.0,2018,1,24,2,0,0,0,4,7
2018-01-24,101,20830,307,403,offline,663.0,2018,1,24,2,0,0,0,4,22
2018-01-24,101,20076,303,401,offline,1152.0,2018,1,24,2,0,0,0,4,4
2018-01-24,101,20559,303,401,offline,2402.0,2018,1,24,2,0,0,0,4,13
2018-01-24,101,20678,303,401,offline,1211.0,2018,1,24,2,0,0,0,4,19
2018-01-24,101,21081,307,403,offline,468.0,2018,1,24,2,0,0,0,4,139
2018-01-24,102,20107,306,407,offline,834.0,2018,1,24,2,0,0,0,4,1103
2018-01-24,103,20123,306,407,offline,1080.0,2018,1,24,2,0,0,0,4,34
2018-01-24,102,21637,305,412,offline,1663.0,2018,1,24,2,0,0,0,4,21
2018-01-24,102,21583,305,412,offline,1069.0,2018,1,24,2,0,0,0,4,11
2018-01-24,102,20932,303,401,offline,991.0,2018,1,24,2,0,0,0,4,159
2018-01-24,102,20221,306,407,offline,1862.0,2018,1,24,2,0,0,0,4,8
2018-01-24,105,20284,304,409,offline,1251.0,2018,1,24,2,0,0,0,4,7
2018-01-24,105,21995,306,407,offline,796.0,2018,1,24,2,0,0,0,4,10
2018-01-24,101,21524,307,403,offline,466.0,2018,1,24,2,0,0,0,4,795
2018-01-24,105,20830,307,403,offline,855.0,2018,1,24,2,0,0,0,4,10
2018-01-24,101,20932,303,401,offline,983.0,2018,1,24,2,0,0,0,4,256
2018-01-24,105,20648,305,412,offline,223.0,2018,1,24,2,0,0,0,4,147
2018-01-24,103,20501,306,407,offline,729.0,2018,1,24,2,0,0,0,4,324
2018-01-24,101,21274,305,412,offline,200.0,2018,1,24,2,0,0,0,4,4
2018-01-24,103,21314,308,404,offline,848.0,2018,1,24,2,0,0,0,4,331
2018-01-24,101,20580,302,408,offline,897.0,2018,1,24,2,0,0,0,4,37
2018-01-24,101,20892,306,407,offline,1646.0,2018,1,24,2,0,0,0,4,6
2018-01-24,101,21909,303,401,offline,2678.0,2018,1,24,2,0,0,0,4,8
2018-01-24,101,20784,302,408,offline,2065.0,2018,1,24,2,0,0,0,4,9
2018-01-24,101,21314,308,404,offline,844.0,2018,1,24,2,0,0,0,4,51
2018-01-24,101,20657,303,410,offline,3025.0,2018,1,24,2,0,0,0,4,23
2018-01-24,102,21662,302,408,offline,1483.0,2018,1,24,2,0,0,0,4,3
2018-01-24,101,21601,306,407,offline,566.0,2018,1,24,2,0,0,0,4,105
2018-01-25,105,20900,306,407,online,908.0,2018,1,25,3,0,0,1,4,30
2018-01-25,102,20433,305,412,offline,2028.0,2018,1,25,3,0,0,0,4,19
2018-01-25,102,21909,303,401,offline,2827.0,2018,1,25,3,0,0,0,4,19
2018-01-25,103,20932,303,401,offline,978.0,2018,1,25,3,0,0,0,4,39
2018-01-25,102,21371,305,412,offline,1870.0,2018,1,25,3,0,0,0,4,2
2018-01-25,102,20786,303,401,offline,2231.0,2018,1,25,3,0,0,0,4,8
2018-01-25,105,20168,302,408,online,1190.0,2018,1,25,3,0,0,1,4,57
2018-01-25,105,21183,307,403,online,575.0,2018,1,25,3,0,0,1,4,208
2018-01-25,105,20248,306,402,online,388.0,2018,1,25,3,0,0,1,4,148
2018-01-25,105,21103,306,407,online,845.0,2018,1,25,3,0,0,1,4,34
2018-01-25,105,20945,306,407,online,1513.0,2018,1,25,3,0,0,1,4,210
2018-01-25,101,21850,305,412,offline,630.0,2018,1,25,3,0,0,0,4,5
2018-01-25,101,20328,306,407,offline,892.0,2018,1,25,3,0,0,0,4,8
2018-01-25,102,21449,303,401,offline,1205.0,2018,1,25,3,0,0,0,4,35
2018-01-25,102,20720,303,401,offline,1059.0,2018,1,25,3,0,0,0,4,103
2018-01-25,102,20457,305,412,offline,178.0,2018,1,25,3,0,0,0,4,33
2018-01-25,102,20879,305,412,offline,533.0,2018,1,25,3,0,0,0,4,28
2018-01-25,103,20892,306,407,offline,1643.0,2018,1,25,3,0,0,0,4,29
2018-01-25,103,20661,302,408,offline,914.0,2018,1,25,3,0,0,0,4,74
2018-01-25,103,20953,302,408,offline,1004.0,2018,1,25,3,0,0,0,4,34
2018-01-25,103,20147,307,403,offline,1508.0,2018,1,25,3,0,0,0,4,104
2018-01-25,105,21552,303,406,offline,1452.0,2018,1,25,3,0,0,0,4,7
2018-01-25,103,21238,308,404,offline,1562.0,2018,1,25,3,0,0,0,4,396
2018-01-25,103,21054,308,404,offline,1971.0,2018,1,25,3,0,0,0,4,693
2018-01-25,103,20693,308,404,offline,598.0,2018,1,25,3,0,0,0,4,202
2018-01-25,105,20668,304,409,offline,1410.0,2018,1,25,3,0,0,0,4,420
2018-01-25,105,20461,303,406,offline,1764.0,2018,1,25,3,0,0,0,4,12
2018-01-25,105,21183,307,403,online,518.0,2018,1,25,3,0,0,1,4,73
2018-01-25,103,20734,306,407,offline,1008.0,2018,1,25,3,0,0,0,4,5
2018-01-25,103,21845,302,408,offline,1216.0,2018,1,25,3,0,0,0,4,302
2018-01-25,105,21881,306,407,online,628.2,2018,1,25,3,0,0,1,4,101
2018-01-25,105,21269,303,401,online,1613.0,2018,1,25,3,0,0,1,4,11
2018-01-25,101,20074,308,404,offline,1769.0,2018,1,25,3,0,0,0,4,11
2018-01-25,105,20445,303,401,online,446.0,2018,1,25,3,0,0,1,4,5
2018-01-25,102,20033,307,403,offline,1207.0,2018,1,25,3,0,0,0,4,10
2018-01-25,102,21185,307,403,offline,1052.0,2018,1,25,3,0,0,0,4,32
2018-01-25,102,21662,302,408,offline,1499.0,2018,1,25,3,0,0,0,4,18
2018-01-25,101,21540,302,408,offline,1157.0,2018,1,25,3,0,0,0,4,39
2018-01-25,103,21238,308,404,offline,1555.0,2018,1,25,3,0,0,0,4,7
2018-01-25,102,21238,308,404,offline,1569.0,2018,1,25,3,0,0,0,4,351
2018-01-25,102,21642,303,401,offline,1657.0,2018,1,25,3,0,0,0,4,4
2018-01-25,102,21902,308,404,offline,673.0,2018,1,25,3,0,0,0,4,33
2018-01-25,102,20433,305,412,offline,1802.0,2018,1,25,3,0,0,0,4,9
2018-01-25,102,20020,305,412,offline,1913.0,2018,1,25,3,0,0,0,4,1
2018-01-25,102,21845,302,408,offline,1205.0,2018,1,25,3,0,0,0,4,83
2018-01-25,102,20221,306,407,offline,1794.0,2018,1,25,3,0,0,0,4,13
2018-01-25,102,20090,302,408,offline,753.0,2018,1,25,3,0,0,0,4,54
2018-01-25,101,20252,306,407,offline,1113.0,2018,1,25,3,0,0,0,4,158
2018-01-25,101,20996,306,407,offline,496.0,2018,1,25,3,0,0,0,4,62
2018-01-25,105,22021,307,403,offline,686.0,2018,1,25,3,0,0,0,4,4
2018-01-25,105,20224,307,403,offline,893.0,2018,1,25,3,0,0,0,4,8
2018-01-25,105,21240,302,408,offline,1417.0,2018,1,25,3,0,0,0,4,9
2018-01-25,101,20976,306,407,offline,1202.0,2018,1,25,3,0,0,0,4,22
2018-01-25,103,20763,308,404,offline,1128.0,2018,1,25,3,0,0,0,4,161
2018-01-25,103,21549,307,403,offline,418.0,2018,1,25,3,0,0,0,4,1410
2018-01-25,102,22081,303,401,offline,2583.0,2018,1,25,3,0,0,0,4,14
2018-01-25,103,20712,306,407,offline,845.0,2018,1,25,3,0,0,0,4,52
2018-01-25,101,20457,305,412,offline,157.0,2018,1,25,3,0,0,0,4,3
2018-01-25,102,21068,305,412,offline,315.0,2018,1,25,3,0,0,0,4,104
2018-01-25,101,21271,306,407,offline,499.0,2018,1,25,3,0,0,0,4,3
2018-01-25,101,21883,306,407,offline,619.0,2018,1,25,3,0,0,0,4,5
2018-01-25,101,20717,303,401,offline,2159.0,2018,1,25,3,0,0,0,4,3
2018-01-25,101,21314,308,404,offline,846.0,2018,1,25,3,0,0,0,4,17
2018-01-25,101,20717,303,401,offline,2151.0,2018,1,25,3,0,0,0,4,7
2018-01-25,102,20635,302,408,offline,1271.0,2018,1,25,3,0,0,0,4,58
2018-01-25,102,20501,306,407,offline,767.0,2018,1,25,3,0,0,0,4,4
2018-01-25,102,20252,306,407,offline,1113.0,2018,1,25,3,0,0,0,4,5
2018-01-25,102,21561,306,407,offline,868.0,2018,1,25,3,0,0,0,4,107
2018-01-25,102,21240,302,408,offline,1447.0,2018,1,25,3,0,0,0,4,6
2018-01-25,102,20014,307,403,offline,358.0,2018,1,25,3,0,0,0,4,396
2018-01-25,102,20192,308,404,offline,761.0,2018,1,25,3,0,0,0,4,896
2018-01-25,102,21681,302,408,offline,1286.0,2018,1,25,3,0,0,0,4,3
2018-01-26,105,20830,307,403,online,776.0,2018,1,26,4,0,0,1,4,31
2018-01-26,105,20648,305,412,online,226.0,2018,1,26,4,0,0,1,4,1404
2018-01-26,102,20311,307,403,offline,367.0,2018,1,26,4,0,0,0,4,103
2018-01-26,103,21271,306,407,offline,515.0,2018,1,26,4,0,0,0,4,180
2018-01-26,103,21595,307,403,offline,1068.0,2018,1,26,4,0,0,0,4,31
2018-01-26,102,21314,308,404,offline,757.0,2018,1,26,4,0,0,0,4,44
2018-01-26,102,21477,303,411,offline,3518.0,2018,1,26,4,0,0,0,4,8
2018-01-26,103,21681,302,408,offline,1289.0,2018,1,26,4,0,0,0,4,68
2018-01-26,103,20596,302,408,offline,2454.0,2018,1,26,4,0,0,0,4,21
2018-01-26,103,20704,307,403,offline,547.0,2018,1,26,4,0,0,0,4,459
2018-01-26,103,20795,307,403,offline,406.0,2018,1,26,4,0,0,0,4,116
2018-01-26,105,20527,303,406,offline,1764.0,2018,1,26,4,0,0,0,4,7
2018-01-26,105,20937,308,404,online,2038.0,2018,1,26,4,0,0,1,4,11
2018-01-26,105,20911,301,405,online,1183.0,2018,1,26,4,0,0,1,4,141
2018-01-26,105,21064,308,404,online,2158.0,2018,1,26,4,0,0,1,4,32
2018-01-26,105,21636,307,403,online,458.0,2018,1,26,4,0,0,1,4,182
2018-01-26,105,20248,306,402,online,365.0,2018,1,26,4,0,0,1,4,54
2018-01-26,101,20006,307,403,offline,617.0,2018,1,26,4,0,0,0,4,19
2018-01-26,101,20416,301,405,offline,853.0,2018,1,26,4,0,0,0,4,31
2018-01-26,101,21061,308,404,offline,927.0,2018,1,26,4,0,0,0,4,153
2018-01-26,101,20512,308,404,offline,1565.0,2018,1,26,4,0,0,0,4,14
2018-01-26,102,21240,302,408,offline,1455.0,2018,1,26,4,0,0,0,4,141
2018-01-26,102,20580,302,408,offline,921.0,2018,1,26,4,0,0,0,4,37
2018-01-26,102,21314,308,404,offline,846.0,2018,1,26,4,0,0,0,4,414
2018-01-26,102,21249,307,403,offline,355.0,2018,1,26,4,0,0,0,4,160
2018-01-26,102,21249,307,403,offline,369.0,2018,1,26,4,0,0,0,4,37
2018-01-26,102,20003,301,405,offline,868.0,2018,1,26,4,0,0,0,4,248
2018-01-26,102,20357,301,405,offline,909.0,2018,1,26,4,0,0,0,4,68
2018-01-26,103,21524,307,403,offline,467.0,2018,1,26,4,0,0,0,4,14
2018-01-26,105,21168,308,404,offline,3436.0,2018,1,26,4,0,0,0,4,4
2018-01-26,105,20227,308,404,offline,1321.0,2018,1,26,4,0,0,0,4,10
2018-01-26,102,20457,305,412,offline,187.0,2018,1,26,4,0,0,0,4,107
2018-01-26,102,21595,307,403,offline,965.0,2018,1,26,4,0,0,0,4,33
2018-01-26,102,20956,307,403,offline,1132.0,2018,1,26,4,0,0,0,4,37
2018-01-26,102,21425,307,403,offline,477.0,2018,1,26,4,0,0,0,4,151
2018-01-26,101,20033,307,403,offline,1212.0,2018,1,26,4,0,0,0,4,22
2018-01-26,101,20717,303,401,offline,2329.0,2018,1,26,4,0,0,0,4,9
2018-01-26,101,21430,306,407,offline,1976.0,2018,1,26,4,0,0,0,4,6
2018-01-26,102,20501,306,407,offline,771.0,2018,1,26,4,0,0,0,4,5
2018-01-26,101,20422,302,408,offline,2456.0,2018,1,26,4,0,0,0,4,39
2018-01-26,102,21215,303,401,offline,2762.0,2018,1,26,4,0,0,0,4,29
2018-01-26,101,21215,303,401,offline,2850.0,2018,1,26,4,0,0,0,4,12
2018-01-26,103,21068,305,412,offline,325.0,2018,1,26,4,0,0,0,4,24
2018-01-26,101,20992,303,411,offline,2929.0,2018,1,26,4,0,0,0,4,9
2018-01-26,101,21215,303,401,offline,2754.0,2018,1,26,4,0,0,0,4,21
2018-01-26,101,21215,303,401,offline,2758.0,2018,1,26,4,0,0,0,4,13
2018-01-27,105,20820,306,407,online,825.0,2018,1,27,5,1,1,1,4,16
2018-01-27,105,21735,306,407,online,1224.0,2018,1,27,5,1,1,1,4,16
2018-01-27,105,21253,306,407,online,807.0,2018,1,27,5,1,1,1,4,14
2018-01-27,105,20624,302,408,online,1433.0,2018,1,27,5,1,1,1,4,47
2018-01-27,101,20427,302,408,offline,1147.0,2018,1,27,5,1,1,0,4,25
2018-01-27,101,21076,302,408,offline,1435.0,2018,1,27,5,1,1,0,4,304
2018-01-27,101,20412,306,407,offline,1088.0,2018,1,27,5,1,1,0,4,6
2018-01-27,101,20820,306,407,offline,753.0,2018,1,27,5,1,1,0,4,8
2018-01-27,103,20805,306,407,offline,827.0,2018,1,27,5,1,1,0,4,4
2018-01-27,102,20014,307,403,offline,371.0,2018,1,27,5,1,1,0,4,13
2018-01-27,102,21449,303,401,offline,1212.0,2018,1,27,5,1,1,0,4,27
2018-01-27,103,20531,307,403,offline,1137.0,2018,1,27,5,1,1,0,4,46
2018-01-27,105,20251,303,406,offline,1611.0,2018,1,27,5,1,1,0,4,8
2018-01-27,105,22015,304,409,offline,3559.0,2018,1,27,5,1,1,0,4,136
2018-01-27,105,20935,304,409,offline,1126.0,2018,1,27,5,1,1,0,4,31
2018-01-27,105,20915,304,409,offline,2489.0,2018,1,27,5,1,1,0,4,4
2018-01-27,105,21524,307,403,online,467.0,2018,1,27,5,1,1,1,4,59
2018-01-27,105,20086,303,401,online,581.0,2018,1,27,5,1,1,1,4,15
2018-01-27,105,21118,305,412,online,629.0,2018,1,27,5,1,1,1,4,10
2018-01-27,105,20313,305,412,online,1069.0,2018,1,27,5,1,1,1,4,2
2018-01-27,105,20452,301,405,online,1849.0,2018,1,27,5,1,1,1,4,19
2018-01-27,105,21801,301,405,online,977.0,2018,1,27,5,1,1,1,4,18
2018-01-27,105,20773,303,401,online,2348.0,2018,1,27,5,1,1,1,4,4
2018-01-27,101,20370,305,412,offline,955.0,2018,1,27,5,1,1,0,4,456
2018-01-27,105,21619,306,402,online,327.0,2018,1,27,5,1,1,1,4,3
2018-01-27,105,20820,306,407,online,777.0,2018,1,27,5,1,1,1,4,16
2018-01-27,105,20648,305,412,online,236.0,2018,1,27,5,1,1,1,4,1101
2018-01-27,105,21129,302,408,offline,1253.0,2018,1,27,5,1,1,0,4,5
2018-01-27,105,20389,302,408,offline,1197.0,2018,1,27,5,1,1,0,4,5
2018-01-27,105,20024,306,402,offline,368.0,2018,1,27,5,1,1,0,4,9
2018-01-27,105,21619,306,402,offline,307.0,2018,1,27,5,1,1,0,4,10
2018-01-27,103,20768,308,404,offline,1359.0,2018,1,27,5,1,1,0,4,103
2018-01-27,105,21917,305,412,offline,453.0,2018,1,27,5,1,1,0,4,10
2018-01-27,105,20313,305,412,offline,768.0,2018,1,27,5,1,1,0,4,2
2018-01-27,105,21881,306,407,offline,623.0,2018,1,27,5,1,1,0,4,49
2018-01-27,105,20810,306,407,offline,750.0,2018,1,27,5,1,1,0,4,5
2018-01-27,105,21961,308,404,offline,2034.0,2018,1,27,5,1,1,0,4,11
2018-01-27,105,21446,308,404,offline,2221.0,2018,1,27,5,1,1,0,4,6
2018-01-27,105,21472,306,407,offline,885.0,2018,1,27,5,1,1,0,4,9
2018-01-27,105,21103,306,407,offline,777.0,2018,1,27,5,1,1,0,4,13
2018-01-27,105,20633,306,407,offline,1223.0,2018,1,27,5,1,1,0,4,6
2018-01-27,105,21256,306,407,offline,527.0,2018,1,27,5,1,1,0,4,9
2018-01-27,102,20221,306,407,offline,1798.0,2018,1,27,5,1,1,0,4,10
2018-01-27,101,20720,303,401,offline,1061.0,2018,1,27,5,1,1,0,4,48
2018-01-27,102,20766,306,407,offline,840.0,2018,1,27,5,1,1,0,4,10
2018-01-27,103,21472,306,407,offline,888.0,2018,1,27,5,1,1,0,4,4
2018-01-27,102,21449,303,401,offline,1218.0,2018,1,27,5,1,1,0,4,53
2018-01-27,102,21166,305,412,offline,2717.0,2018,1,27,5,1,1,0,4,10
2018-01-27,102,22035,305,412,offline,2215.0,2018,1,27,5,1,1,0,4,6
2018-01-27,102,21731,301,405,offline,555.0,2018,1,27,5,1,1,0,4,9
2018-01-27,102,21068,305,412,offline,312.0,2018,1,27,5,1,1,0,4,47
2018-01-28,105,21651,308,404,online,952.0,2018,1,28,6,1,1,1,4,30
2018-01-28,105,22021,307,403,online,564.0,2018,1,28,6,1,1,1,4,33
2018-01-28,105,21053,306,407,online,699.7,2018,1,28,6,1,1,1,4,4
2018-01-28,105,20648,305,412,online,227.0,2018,1,28,6,1,1,1,4,297
2018-01-28,105,21001,305,412,online,1322.1,2018,1,28,6,1,1,1,4,18
2018-01-28,105,20313,305,412,online,1069.0,2018,1,28,6,1,1,1,4,146
2018-01-28,102,21644,303,401,offline,277.0,2018,1,28,6,1,1,0,4,12
2018-01-28,103,20135,303,401,offline,839.0,2018,1,28,6,1,1,0,4,150
2018-01-28,105,21359,306,407,online,898.3,2018,1,28,6,1,1,1,4,36
2018-01-28,105,21253,306,407,online,742.2,2018,1,28,6,1,1,1,4,25
2018-01-28,105,20461,303,406,offline,1768.0,2018,1,28,6,1,1,0,4,9
2018-01-28,105,20002,303,406,offline,1966.0,2018,1,28,6,1,1,0,4,5
2018-01-28,101,20323,305,412,offline,105.0,2018,1,28,6,1,1,0,4,106
2018-01-28,101,20341,308,404,offline,548.0,2018,1,28,6,1,1,0,4,289
2018-01-28,105,22044,304,409,offline,2813.0,2018,1,28,6,1,1,0,4,11
2018-01-28,105,20668,304,409,offline,1414.0,2018,1,28,6,1,1,0,4,153
2018-01-28,101,20942,305,412,offline,551.0,2018,1,28,6,1,1,0,4,304
2018-01-28,103,21731,301,405,offline,511.0,2018,1,28,6,1,1,0,4,35
2018-01-28,102,21644,303,401,offline,252.0,2018,1,28,6,1,1,0,4,29
2018-01-28,103,20896,307,403,offline,469.0,2018,1,28,6,1,1,0,4,55
2018-01-28,105,20085,301,405,offline,989.0,2018,1,28,6,1,1,0,4,9
2018-01-28,101,21974,306,407,offline,1139.0,2018,1,28,6,1,1,0,4,10
2018-01-28,103,21215,303,401,offline,2763.0,2018,1,28,6,1,1,0,4,6
2018-01-28,101,20445,303,401,offline,472.0,2018,1,28,6,1,1,0,4,59
2018-01-28,101,20688,303,401,offline,1404.0,2018,1,28,6,1,1,0,4,21
